dates,gate_0,gate_1,gate_2,gate_3,gate_4,gate_5,gate_6,gate_7,gate_8,gate_9,gate_10,gate_11,gate_12,gate_13,gate_14,gate_15,gate_16,gate_17,gate_18,gate_19,gate_20,gate_21,gate_22,gate_23,gate_24,gate_25,gate_26,gate_27,gate_28,gate_29,gate_30,gate_31,gate_32,gate_33,gate_34,gate_35,gate_36,gate_37,gate_38,gate_39,gate_40,gate_41,gate_42,gate_43,gate_44,gate_45,gate_46,gate_47,gate_48,gate_49,gate_50,gate_51,gate_52,gate_53,gate_54,gate_55,gate_56,gate_57,gate_58,gate_59,gate_60,gate_61,gate_62,gate_63,gate_64,gate_65,gate_66,gate_67,gate_68,gate_69,gate_70,gate_71,gate_72,gate_73,gate_74,gate_75
2024-04-08 00:10:00,,0.9352004786584397,0.8724862257888004,0.8268550668229493,0.7824306814674848,0.748368272991371,0.7245285908218438,0.6983408189691178,0.6733165704141215,0.642407290718183,0.6285890200797329,0.6500625341300146,0.6768152909662487,0.7137960986997853,0.7561795960290076,0.7434808249610928,0.7011363004386122,0.6680146154153364,0.6320386206172339,0.5931829101542045,0.5672565183281242,0.5342417748605285,0.5019119600006005,0.47038959956712134,0.443169023616123,0.4200420419005809,0.3975252021459733,0.36717675386327564,0.3403941977056607,0.3212789228341152,0.2937533529513222,0.27359924378242917,0.24925473780281537,0.2296532374810788,0.20331541888885873,0.18574052905627314,0.16333178473183618,0.14889255768731557,0.12919627348216756,0.10923511226626692,0.09128021688522148,0.0736444449252005,0.061255130155973614,0.043389880971082984,0.02489350051700745,0.010939411143346733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 00:11:00,,,,,,0.9734804917416531,0.9477632416328138,0.9197092492658302,0.8928367718452569,0.8600815412971129,0.8443390288474376,0.8638635456066326,0.8887061543752481,0.9236966551506821,0.9641287188750751,0.9495139242206613,0.9053318251757987,0.8702867819236578,0.8323987900796289,0.791641066010784,0.7636337876074666,0.7286591005969627,0.6942796666365838,0.6607122978430591,0.6314231986263892,0.6061396528013308,0.5815017202273368,0.5490363220367604,0.5200784114179582,0.4987136559470089,0.4690455831982584,0.44662852292581834,0.420071334527541,0.3981294988692754,0.36956166131514123,0.3496557271423222,0.3249441615257983,0.3081118676784339,0.2860538979611196,0.26378197242048773,0.24341621054540807,0.22334998929876526,0.20853583886364901,0.18820914749609097,0.16723924826549552,0.1508253212152808,0.13330750295138705,0.11976210374042506,0.09849047042143866,0.08066733500735801,0.06536273704586326,0.05195323698270504,0.04114447929828702,0.025080018185191788,0.009232231318174189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 00:12:00,,,,,,,,,,,,,,,,,,,,0.9876654884508347,0.9576385979690061,0.9207653682013678,0.8843981468551863,0.8488687114310675,0.8175454597033109,0.7901611816627928,0.7634558733651813,0.7289299371192561,0.6978513480120025,0.6743625248746399,0.6424783847067941,0.6179001565868207,0.5891801516081242,0.5649470505929927,0.5341980506209596,0.512007079604269,0.4850314177237186,0.4658902792930809,0.44148234082545945,0.41694223176887235,0.39420812003017214,0.3717531212062083,0.35455315679368016,0.3318053227104686,0.3084015527381978,0.2895650182605283,0.26961692550485594,0.25359197076983564,0.22981694275693587,0.20951312257953347,0.19169030833818157,0.17573039700184323,0.16240427604757346,0.14377346810342828,0.1253384136648159,0.11306660059648166,0.1044209251639765,0.08980646008306736,0.07736813330568026,0.06204724677182838,0.0472365269634103,0.039445222248348566,0.02679382908096606,0.015703903876577052,0.013257949824728943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 00:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.9720567548846824,0.9433390752974484,0.9068100672004777,0.8736665982592918,0.8480684507562013,0.8140862963523772,0.7873717544881704,0.7565401733086222,0.7300663188131069,0.6971863046501798,0.6727577695822489,0.6435811763761283,0.6220958352856762,0.5954489684748845,0.5686846460168737,0.5436260518080125,0.5188253503511739,0.499241389694443,0.47416793275087854,0.44835589372501483,0.4271352504993837,0.4047948213251801,0.3863269704772979,0.36008648406655175,0.3373378152101113,0.31703154701249114,0.2985549594612439,0.28274344394519446,0.2615790596083659,0.24058875638031918,0.2257672332147721,0.21452646739807102,0.19734046887365286,0.18229417959279837,0.16436392674957767,0.14691730767561628,0.13649328744908296,0.12114343360581092,0.10739453456687642,0.10228329506024936,0.08532354183119517,0.0784666074423368,0.06894315935016215,0.05553646030612658,0.049046903805414876,0.04231451571411382,0.0401532844920508,0.025096623462184886,0.02445040881252758,0.02002446984455375,0.02024109406372776
2024-04-08 00:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9838038683315323,0.9550050054971668,0.922113981778981,0.893451141803147,0.858491239940863,0.8318738306755946,0.8005374883405645,0.7767949491918048,0.747923404034656,0.7189799625305497,0.6916419646261829,0.6645398206572914,0.6426904784391119,0.6152264170008472,0.5870789473604059,0.5635138309599803,0.5388201434655955,0.517947146669886,0.48926346339521565,0.46415982743935424,0.4413696467690388,0.42041118918211284,0.40214721244881857,0.3784829742673198,0.35497030544906816,0.3376298633077198,0.3238236831778417,0.3040958400421375,0.28647043759621926,0.26595917921161905,0.2459043451454639,0.23287331434877734,0.21485115572485314,0.19846810500752332,0.1907144793207175,0.17108730784785253,0.1615436130070218,0.14932022628378416,0.13320529446253782,0.12400755705639588,0.11453103428120814,0.10963879828361434,0.09180580496095703,0.08841307696659984,0.08121406554502253,0.07866017408842474
2024-04-08 00:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9893246820113547,0.9558783548368408,0.9299262708408667,0.8988778510792897,0.8678013448094154,0.8382300133173689,0.8088716966776668,0.7847610969886645,0.755004107296718,0.7245489637208605,0.6986800007752024,0.6716731102286224,0.6484337449284728,0.6173804559501049,0.5898535641883502,0.5646886844749148,0.541284112011127,0.5206015125372655,0.49444396325485285,0.4684979991699799,0.4486429432131154,0.4323019237064524,0.410062676322685,0.38988764897115424,0.36682452253558295,0.34418979667074023,0.3285781743284516,0.3079105430261716,0.2889186075031903,0.2785461204790791,0.2562758064837858,0.24406780033151387,0.22916649682460433,0.21036497824639522,0.19847912749884478,0.18627811165283503,0.178673280220081,0.1580828208118994,0.15196034016557203,0.14200471655536873,0.13669579225376993
2024-04-08 00:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983366926540836,0.9517984561558999,0.9254700931051335,0.8934648217766283,0.8607458874194087,0.8326146257511644,0.8033354306615277,0.7777693387230551,0.7443704673244225,0.7145120247692185,0.6869737391758135,0.6611596432276159,0.6380930769308821,0.6095336311049742,0.5810783884864237,0.558795559856538,0.5399510254767341,0.5152315142017965,0.4925133028788965,0.46698226439276214,0.4417662016279956,0.42360100043973803,0.40031526962721364,0.378740391653284,0.36577309463044605,0.34088439097522305,0.32603503494019503,0.30847826244658216,0.2870121674804683,0.2724587479401843,0.2575532323688299,0.2472545048883351,0.22392566866190977,0.2150905712850968,0.20239509532867572,0.19434677085214536
2024-04-08 00:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956517774707339,0.9653003455830402,0.9337904486237758,0.9059380423809125,0.8702350907735649,0.8380843948142835,0.8082110173716951,0.780024706555361,0.7546095904218273,0.7236562690871706,0.6927822589660071,0.6680774629494204,0.6467614388156122,0.6195934601547474,0.5944105918083595,0.5663335408354715,0.5386265009361177,0.5179353216604912,0.4920366708374889,0.46795641350555395,0.4523905187441647,0.42490865122117305,0.4074413323133561,0.3872519846569338,0.3631436979371727,0.345943640833959,0.32835393035636884,0.3153803921928564,0.2893326203339629,0.27780230707668774,0.2623839405086307,0.25161212499142804
2024-04-08 00:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949606579976717,0.9605575948435169,0.9283880243656947,0.8978674158117859,0.8701397024027251,0.8368292097440051,0.8035722593713095,0.7764791685535478,0.7527242842583718,0.7231402313604977,0.6955003370783264,0.6649623842112291,0.634764062697059,0.6115750569137662,0.5831375422774374,0.5564764750279785,0.5383937759927095,0.5083444138231339,0.4882683012457798,0.4655177534018099,0.43875664371958756,0.41893119424217806,0.39867798927331133,0.3830489949531516,0.35430196851452445,0.34009408682406883,0.3219700401491814,0.30849087955948296
2024-04-08 00:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9846733149991278,0.9490427561073179,0.9134391813319039,0.8839919694225784,0.8578314590327868,0.8258641776254965,0.7957992136657368,0.7628317744896488,0.7301727547517322,0.704514546396217,0.6735443011854728,0.6443809300428291,0.6237785485833736,0.5911877616411643,0.5685563792137474,0.5431721351332759,0.5138482130616494,0.4913975654775884,0.46855037738434524,0.45025846150499593,0.41883214306285,0.40196459417821284,0.3811523431043341,0.3649821478217541
2024-04-08 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906081604970843,0.962075646455695,0.9277584082248921,0.895300794385712,0.8599356373180421,0.8248469110054253,0.7967485499681888,0.7632749372273271,0.7316370065849703,0.7085408564193683,0.6734350699602861,0.648258374134376,0.6203125288763078,0.5884158062667921,0.5634046872840021,0.5378877100746275,0.5170070854291247,0.4829185198610165,0.46345034551497255,0.439929827989028,0.42108511321921593
2024-04-08 00:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939992845413338,0.9562685602530966,0.9187814447522034,0.8882723943517875,0.8523250553685032,0.8182406980422594,0.7926770103780374,0.7550829880153717,0.727385886372742,0.6969028092582374,0.6624570372241372,0.6348862410310645,0.6067695670135975,0.5832932935718689,0.5465692602367758,0.5244370440917572,0.4982651994850674,0.4768088574342493
2024-04-08 00:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9790817891599513,0.9406908108266372,0.9041883459001117,0.8761837528433106,0.8361284810897592,0.8059362711021928,0.7729405177287785,0.7359697038318578,0.7058616777343028,0.6751671439584823,0.6491156591697707,0.6097736267375613,0.5850368298283461,0.5562667397790969,0.5321232968577119
2024-04-08 00:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894767927384271,0.9590580976195775,0.9165689055375054,0.8839070004214737,0.8484234866160135,0.8089518630461265,0.7763293212697386,0.7430789285681314,0.7144728888915907,0.6725336813280162,0.6452110810244778,0.6138246000499556,0.5870572790969106
2024-04-08 00:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996401864434259,0.9612960193845371,0.9233497718339045,0.8814017577723401,0.8462875967269519,0.8105035477315032,0.7793638245919763,0.7348484614022057,0.7049590034370756,0.6709744970938656,0.641600495708402
2024-04-08 00:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977176933534356,0.9533178692807658,0.9157351618572286,0.8774399214183939,0.8437875077250238,0.796717088865211,0.7642798658444627,0.7277158975543153,0.6957525256513484
2024-04-08 00:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9846709373606756,0.9438869814683192,0.9077430464403102,0.8581388831919768,0.8231731340952184,0.7840483247919234,0.7495130465331995
2024-04-08 00:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9712298618979531,0.9191132528212868,0.8816382944613809,0.8399714227605668,0.802881785777341
2024-04-08 00:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9796397409313722,0.9396750658149049,0.895484951150899,0.8558585701527989
2024-04-08 00:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972831199731774,0.9505887306244621,0.9084433411172121
2024-04-08 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9606360497462393
2024-04-08 00:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 00:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 01:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
