time,frequency,fd
2024-04-08 15:55:08,10,0.010454565133589968
2024-04-08 15:55:09,10,0.010461595321573093
2024-04-08 15:55:10,10,0.010471732481287459
2024-04-08 15:55:11,10,0.010484867530013637
2024-04-08 15:55:12,10,0.01050089138503221
2024-04-08 15:55:13,10,0.010519694963623746
2024-04-08 15:55:14,10,0.010541169183068827
2024-04-08 15:55:15,10,0.010565204960648028
2024-04-08 15:55:16,10,0.010591693213641926
2024-04-08 15:55:17,10,0.010620524859331095
2024-04-08 15:55:18,10,0.010651590814996115
2024-04-08 15:55:19,10,0.010684781997917558
2024-04-08 15:55:20,10,0.010719989325376003
2024-04-08 15:55:21,10,0.010757103714652026
2024-04-08 15:55:22,10,0.0107960160830262
2024-04-08 15:55:23,10,0.010836617347779109
2024-04-08 15:55:24,10,0.01087879842619132
2024-04-08 15:55:25,10,0.010922450235543418
2024-04-08 15:55:26,10,0.010967463693115975
2024-04-08 15:55:27,10,0.011013729716189562
2024-04-08 15:55:28,10,0.011061139222044767
2024-04-08 15:55:29,10,0.011109583127962157
2024-04-08 15:55:30,10,0.011158952351222313
2024-04-08 15:55:31,10,0.01120913780910581
2024-04-08 15:55:32,10,0.011260030418893225
2024-04-08 15:55:33,10,0.01131152109786513
2024-04-08 15:55:34,10,0.011363500763302106
2024-04-08 15:55:35,10,0.01141586033248473
2024-04-08 15:55:36,10,0.011468490722693575
2024-04-08 15:55:37,10,0.01152128285120922
2024-04-08 15:55:38,10,0.011574127635312239
2024-04-08 15:55:39,10,0.01162691599228321
2024-04-08 15:55:40,10,0.011679538839402712
2024-04-08 15:55:41,10,0.011731887093951312
2024-04-08 15:55:42,10,0.011783851673209595
2024-04-08 15:55:43,10,0.011835323494458134
2024-04-08 15:55:44,10,0.011886193474977507
2024-04-08 15:55:45,10,0.011936352532048288
2024-04-08 15:55:46,10,0.011985691582951059
2024-04-08 15:55:47,10,0.012034101544966385
2024-04-08 15:55:48,10,0.012081473335374852
2024-04-08 15:55:49,10,0.012127697871457035
2024-04-08 15:55:50,10,0.012172666070493507
2024-04-08 15:55:51,10,0.012216268849764846
2024-04-08 15:55:52,10,0.012258397126551633
2024-04-08 15:55:53,10,0.012298941818134432
2024-04-08 15:55:54,10,0.012337793841793834
2024-04-08 15:55:55,10,0.012374844114810405
2024-04-08 15:55:56,10,0.012409983554464727
2024-04-08 15:55:57,10,0.01244310307803737
2024-04-08 15:55:58,10,0.01247409360280892
2024-04-08 15:55:59,10,0.012502846046059942
2024-04-08 15:56:00,10,0.01252925132507102
2024-04-08 15:56:01,10,0.012553218004189471
2024-04-08 15:56:02,10,0.012574725236029564
2024-04-08 15:56:03,10,0.012593769820272315
2024-04-08 15:56:04,10,0.012610348556598738
2024-04-08 15:56:05,10,0.01262445824468985
2024-04-08 15:56:06,10,0.01263609568422666
2024-04-08 15:56:07,10,0.012645257674890187
2024-04-08 15:56:08,10,0.012651941016361445
2024-04-08 15:56:09,10,0.012656142508321441
2024-04-08 15:56:10,10,0.012657858950451198
2024-04-08 15:56:11,10,0.012657087142431727
2024-04-08 15:56:12,10,0.012653823883944036
2024-04-08 15:56:13,10,0.01264806597466915
2024-04-08 15:56:14,10,0.012639810214288076
2024-04-08 15:56:15,10,0.012629053402481829
2024-04-08 15:56:16,10,0.012615792338931424
2024-04-08 15:56:17,10,0.012600023823317876
2024-04-08 15:56:18,10,0.012581744655322196
2024-04-08 15:56:19,10,0.0125609516346254
2024-04-08 15:56:20,10,0.012537641560908506
2024-04-08 15:56:21,10,0.012511811233852522
2024-04-08 15:56:22,10,0.01248345745313846
2024-04-08 15:56:23,10,0.012452577018447345
2024-04-08 15:56:24,10,0.01241916672946018
2024-04-08 15:56:25,10,0.012383223385857988
2024-04-08 15:56:26,10,0.012344743787321776
2024-04-08 15:56:27,10,0.012303724733532561
2024-04-08 15:56:28,10,0.012260163024171359
2024-04-08 15:56:29,10,0.01221405545891918
2024-04-08 15:56:30,10,0.01216539883745704
2024-04-08 15:56:31,10,0.012114189959465956
2024-04-08 15:56:32,10,0.012060425624626935
2024-04-08 15:56:33,10,0.012004102632621
2024-04-08 15:56:34,10,0.011945217783129156
2024-04-08 15:56:35,10,0.011883767875832426
2024-04-08 15:56:36,10,0.011819749710411817
2024-04-08 15:56:37,10,0.011753160086548349
2024-04-08 15:56:38,10,0.011683995803923028
2024-04-08 15:56:39,10,0.011612253662216876
2024-04-08 15:56:40,10,0.011537930461110906
2024-04-08 15:56:41,10,0.011461023000286126
2024-04-08 15:56:42,10,0.011381528079423556
2024-04-08 15:56:43,10,0.01129944249820421
2024-04-08 15:56:44,10,0.0112147630563091
2024-04-08 15:56:45,10,0.01112748655341924
2024-04-08 15:56:46,10,0.011037609789215646
2024-04-08 15:56:47,10,0.010945129563379329
2024-04-08 15:56:48,10,0.010850042675591308
2024-04-08 15:56:49,10,0.010752345925532588
2024-04-08 15:56:50,10,0.010652036112884193
2024-04-08 15:56:51,10,0.010549110037327133
2024-04-08 15:56:52,10,0.010443564498542423
2024-04-08 15:56:53,10,0.010335396296211078
2024-04-08 15:56:54,10,0.010224602230014108
2024-04-08 15:56:55,10,0.010111179099632531
2024-04-08 15:56:56,10,0.00999512370474736
2024-04-08 15:56:57,10,0.009876432845039603
2024-04-08 15:56:58,10,0.009755103320190287
2024-04-08 15:56:59,10,0.009631131929880417
2024-04-08 15:57:00,10,0.009504515473791006
2024-04-08 15:57:01,10,0.0093752765167018
2024-04-08 15:57:02,10,0.009243540683787424
2024-04-08 15:57:03,10,0.00910945936532124
2024-04-08 15:57:04,10,0.008973183951576605
2024-04-08 15:57:05,10,0.008834865832826872
2024-04-08 15:57:06,10,0.0086946563993454
2024-04-08 15:57:07,10,0.008552707041405547
2024-04-08 15:57:08,10,0.00840916914928067
2024-04-08 15:57:09,10,0.008264194113244128
2024-04-08 15:57:10,10,0.008117933323569273
2024-04-08 15:57:11,10,0.007970538170529467
2024-04-08 15:57:12,10,0.007822160044398063
2024-04-08 15:57:13,10,0.007672950335448419
2024-04-08 15:57:14,10,0.007523060433953895
2024-04-08 15:57:15,10,0.007372641730187846
2024-04-08 15:57:16,10,0.0072218456144236285
2024-04-08 15:57:17,10,0.0070708234769346
2024-04-08 15:57:18,10,0.006919726707994119
2024-04-08 15:57:19,10,0.0067687066978755405
2024-04-08 15:57:20,10,0.006617914836852224
2024-04-08 15:57:21,10,0.006467502515197522
2024-04-08 15:57:22,10,0.006317621123184795
2024-04-08 15:57:23,10,0.006168422051087402
2024-04-08 15:57:24,10,0.006020056689178694
2024-04-08 15:57:25,10,0.005872676427732036
2024-04-08 15:57:26,10,0.005726432657020778
2024-04-08 15:57:27,10,0.00558147676731828
2024-04-08 15:57:28,10,0.0054379601488979
2024-04-08 15:57:29,10,0.005296034192032993
2024-04-08 15:57:30,10,0.005155850286996918
2024-04-08 15:57:31,10,0.005017559824063031
2024-04-08 15:57:32,10,0.004881314193504689
2024-04-08 15:57:33,10,0.004747264785595248
2024-04-08 15:57:34,10,0.004615562990608068
2024-04-08 15:57:35,10,0.004486360198816502
2024-04-08 15:57:36,10,0.00435980780049391
2024-04-08 15:57:37,10,0.004236057185913651
2024-04-08 15:57:38,10,0.004115259745349077
2024-04-08 15:57:39,10,0.003997566869073549
2024-04-08 15:57:40,10,0.003883129947360422
2024-04-08 15:57:41,10,0.003772100370483053
2024-04-08 15:57:42,10,0.0036646295287148015
2024-04-08 15:57:43,10,0.003560868812329021
2024-04-08 15:57:44,10,0.0034609696115990717
2024-04-08 15:57:45,10,0.0033650833167983086
2024-04-08 15:57:46,10,0.00327336131820009
2024-04-08 15:57:47,10,0.0031859550060777727
2024-04-08 15:57:48,10,0.003103015770704713
2024-04-08 15:57:49,10,0.0030246950023542687
2024-04-08 15:57:50,10,0.002951144091299797
2024-04-08 15:57:51,10,0.002882514427814653
2024-04-08 15:57:52,10,0.0028189574021721974
2024-04-08 15:57:53,10,0.0027606244046457845
2024-04-08 15:57:54,10,0.002707666825508772
2024-04-08 15:57:55,10,0.0026602360550345176
2024-04-08 15:57:56,10,0.002618483483496377
2024-04-08 15:57:57,10,0.0025825605011677087
2024-04-08 15:57:58,10,0.0025526184983218686
2024-04-08 15:57:59,10,0.002528808865232215
2024-04-08 15:58:00,10,0.0025112829921721033
2024-04-08 15:58:01,10,0.0025001320017693316
2024-04-08 15:58:02,10,0.002495205946069452
2024-04-08 15:58:03,10,0.002496294609472456
2024-04-08 15:58:04,10,0.0025031877763783367
2024-04-08 15:58:05,10,0.0025156752311870866
2024-04-08 15:58:06,10,0.0025335467582986958
2024-04-08 15:58:07,10,0.0025565921421131584
2024-04-08 15:58:08,10,0.002584601167030466
2024-04-08 15:58:09,10,0.00261736361745061
2024-04-08 15:58:10,10,0.002654669277773584
2024-04-08 15:58:11,10,0.0026963079323993793
2024-04-08 15:58:12,10,0.002742069365727987
2024-04-08 15:58:13,10,0.002791743362159402
2024-04-08 15:58:14,10,0.002845119706093613
2024-04-08 15:58:15,10,0.002901988181930614
2024-04-08 15:58:16,10,0.0029621385740703984
2024-04-08 15:58:17,10,0.003025360666912956
2024-04-08 15:58:18,10,0.00309144424485828
2024-04-08 15:58:19,10,0.003160179092306363
2024-04-08 15:58:20,10,0.0032313549936571957
2024-04-08 15:58:21,10,0.0033047617333107717
2024-04-08 15:58:22,10,0.0033801890956670815
2024-04-08 15:58:23,10,0.00345742686512612
2024-04-08 15:58:24,10,0.0035362648260878755
2024-04-08 15:58:25,10,0.0036164927629523435
2024-04-08 15:58:26,10,0.0036979004601195146
2024-04-08 15:58:27,10,0.0037802777019893823
2024-04-08 15:58:28,10,0.0038634142729619355
2024-04-08 15:58:29,10,0.003947099957437169
2024-04-08 15:58:30,10,0.004031124539815075
2024-04-08 15:58:31,10,0.004115277804495645
2024-04-08 15:58:32,10,0.0041993495358788714
2024-04-08 15:58:33,10,0.004283129518364746
2024-04-08 15:58:34,10,0.004366407536353261
2024-04-08 15:58:35,10,0.00444897337424441
2024-04-08 15:58:36,10,0.00453061681643818
2024-04-08 15:58:37,10,0.004611127647334571
2024-04-08 15:58:38,10,0.004690295651333569
2024-04-08 15:58:39,10,0.004767910612835168
2024-04-08 15:58:40,10,0.004843762316239362
2024-04-08 15:58:41,10,0.00491764054594614
2024-04-08 15:58:42,10,0.004989335086355496
2024-04-08 15:58:43,10,0.005058635721867421
2024-04-08 15:58:44,10,0.005125332236881907
2024-04-08 15:58:45,10,0.005189214415798949
2024-04-08 15:58:46,10,0.005250072043018536
2024-04-08 15:58:47,10,0.005307694902940661
2024-04-08 15:58:48,10,0.005361872779965318
2024-04-08 15:58:49,10,0.005412395458492495
2024-04-08 15:58:50,10,0.005459052722922189
2024-04-08 15:58:51,10,0.005501634357654388
2024-04-08 15:58:52,10,0.005539930147089088
2024-04-08 15:58:53,10,0.005573729875626276
2024-04-08 15:58:54,10,0.00560282332766595
2024-04-08 15:58:55,10,0.0056270002876081
2024-04-08 15:58:56,10,0.005646050539852714
2024-04-08 15:58:57,10,0.00565976386879979
2024-04-08 15:58:58,10,0.005667930058849318
2024-04-08 15:58:59,10,0.005670338894401289
2024-04-08 15:59:00,10,0.005666780159855694
2024-04-08 15:59:01,10,0.005657103518372897
2024-04-08 15:59:02,10,0.005641398148154723
2024-04-08 15:59:03,10,0.00561981310616336
2024-04-08 15:59:04,10,0.005592497449361004
2024-04-08 15:59:05,10,0.00555960023470985
2024-04-08 15:59:06,10,0.005521270519172088
2024-04-08 15:59:07,10,0.005477657359709913
2024-04-08 15:59:08,10,0.005428909813285519
2024-04-08 15:59:09,10,0.005375176936861097
2024-04-08 15:59:10,10,0.005316607787398842
2024-04-08 15:59:11,10,0.0052533514218609445
2024-04-08 15:59:12,10,0.0051855568972096
2024-04-08 15:59:13,10,0.005113373270406999
2024-04-08 15:59:14,10,0.005036949598415337
2024-04-08 15:59:15,10,0.004956434938196806
2024-04-08 15:59:16,10,0.004871978346713598
2024-04-08 15:59:17,10,0.004783728880927909
2024-04-08 15:59:18,10,0.0046918355978019305
2024-04-08 15:59:19,10,0.004596447554297856
2024-04-08 15:59:20,10,0.004497713807377877
2024-04-08 15:59:21,10,0.004395783414004185
2024-04-08 15:59:22,10,0.0042908054311389795
2024-04-08 15:59:23,10,0.004182928915744449
2024-04-08 15:59:24,10,0.004072302924782786
2024-04-08 15:59:25,10,0.003959076515216185
2024-04-08 15:59:26,10,0.0038433987440068406
2024-04-08 15:59:27,10,0.003725418668116943
2024-04-08 15:59:28,10,0.0036052853445086865
2024-04-08 15:59:29,10,0.0034831478301442643
2024-04-08 15:59:30,10,0.0033591551819858695
2024-04-08 15:59:31,10,0.0032334564569956943
2024-04-08 15:59:32,10,0.003106200712135935
2024-04-08 15:59:33,10,0.0029775370043687802
2024-04-08 15:59:34,10,0.0028476143906564244
2024-04-08 15:59:35,10,0.002716581927961062
2024-04-08 15:59:36,10,0.002584588673244885
2024-04-08 15:59:37,10,0.0024517836834700873
2024-04-08 15:59:38,10,0.0023183160155988603
2024-04-08 15:59:39,10,0.002184334726593399
2024-04-08 15:59:40,10,0.0020499888734158956
2024-04-08 15:59:41,10,0.001915427513028543
2024-04-08 15:59:42,10,0.0017807997023935348
2024-04-08 15:59:43,10,0.0016462544984730632
2024-04-08 15:59:44,10,0.0015119409582293225
2024-04-08 15:59:45,10,0.0013780081386245051
2024-04-08 15:59:46,10,0.0012446050966208038
2024-04-08 15:59:47,10,0.0011118808891804129
2024-04-08 15:59:48,10,0.0009799845732655235
2024-04-08 15:59:49,10,0.0008490652058383302
2024-04-08 15:59:50,10,0.0007192718438610251
2024-04-08 15:59:51,10,0.000590753544295802
2024-04-08 15:59:52,10,0.0004636593641048541
2024-04-08 15:59:53,10,0.00033813836025037384
2024-04-08 15:59:54,10,0.00021433958969455444
2024-04-08 15:59:55,10,9.241210939958907e-05
2024-04-08 15:59:56,10,-2.7495023672329837e-05
2024-04-08 15:59:57,10,-0.00014523275255900735
2024-04-08 15:59:58,10,-0.00026065202029825217
2024-04-08 15:59:59,10,-0.00037360376992787067
2024-04-08 16:00:00,10,-0.0004839389444856697
2024-04-08 16:00:01,10,-0.0005915405624519965
2024-04-08 16:00:02,10,-0.0006964199440773601
2024-04-08 16:00:03,10,-0.0007986204850548099
2024-04-08 16:00:04,10,-0.0008981855810773947
2024-04-08 16:00:05,10,-0.0009951586278381644
2024-04-08 16:00:06,10,-0.001089583021030168
2024-04-08 16:00:07,10,-0.0011815021563464539
2024-04-08 16:00:08,10,-0.001270959429480073
2024-04-08 16:00:09,10,-0.0013579982361240721
2024-04-08 16:00:10,10,-0.0014426619719715029
2024-04-08 16:00:11,10,-0.0015249940327154141
2024-04-08 16:00:12,10,-0.001605037814048854
2024-04-08 16:00:13,10,-0.0016828367116648725
2024-04-08 16:00:14,10,-0.0017584341212565188
2024-04-08 16:00:15,10,-0.0018318734385168417
2024-04-08 16:00:16,10,-0.0019031980591388909
2024-04-08 16:00:17,10,-0.0019724513788157154
2024-04-08 16:00:18,10,-0.002039676793240365
2024-04-08 16:00:19,10,-0.0021049176981058886
2024-04-08 16:00:20,10,-0.0021682174891053357
2024-04-08 16:00:21,10,-0.0022296195619317546
2024-04-08 16:00:22,10,-0.002289167312278195
2024-04-08 16:00:23,10,-0.0023469041358377073
2024-04-08 16:00:24,10,-0.002402873428303338
2024-04-08 16:00:25,10,-0.0024571185853681397
2024-04-08 16:00:26,10,-0.00250968300272516
2024-04-08 16:00:27,10,-0.002560610076067448
2024-04-08 16:00:28,10,-0.0026099432010880533
2024-04-08 16:00:29,10,-0.0026577257734800245
2024-04-08 16:00:30,10,-0.002704001188936412
2024-04-08 16:00:31,10,-0.002748812843150263
2024-04-08 16:00:32,10,-0.0027922041318146295
2024-04-08 16:00:33,10,-0.0028342184506225596
2024-04-08 16:00:34,10,-0.0028748991952671013
2024-04-08 16:00:35,10,-0.0029142897614413054
2024-04-08 16:00:36,10,-0.00295243354483822
2024-04-08 16:00:37,10,-0.002989373941150896
2024-04-08 16:00:38,10,-0.0030251543460723803
2024-04-08 16:00:39,10,-0.0030598181552957252
2024-04-08 16:00:40,10,-0.003093408764513978
2024-04-08 16:00:41,10,-0.0031259695694201865
2024-04-08 16:00:42,10,-0.003157543965707403
2024-04-08 16:00:43,10,-0.0031881753490686743
2024-04-08 16:00:44,10,-0.0032179071151970514
2024-04-08 16:00:45,10,-0.003246782659785583
2024-04-08 16:00:46,10,-0.003274845378527318
2024-04-08 16:00:47,10,-0.0033021386671153057
2024-04-08 16:00:48,10,-0.0033287059212425956
2024-04-08 16:00:49,10,-0.0033545905366022368
2024-04-08 16:00:50,10,-0.0033798359088872787
2024-04-08 16:00:51,10,-0.0034044854337907694
2024-04-08 16:00:52,10,-0.003428582507005761
2024-04-08 16:00:53,10,-0.0034521705242252987
2024-04-08 16:00:54,10,-0.003475292881142436
2024-04-08 16:00:55,10,-0.00349799297345022
2024-04-08 16:00:56,10,-0.0035203141968416984
2024-04-08 16:00:57,10,-0.0035422999470099224
2024-04-08 16:00:58,10,-0.003563993619647942
2024-04-08 16:00:59,10,-0.0035854386104488046
2024-04-08 16:01:00,10,-0.00360667831510556
2024-04-08 16:01:01,10,-0.003627752556622131
2024-04-08 16:01:02,10,-0.0036486868672459274
2024-04-08 16:01:03,10,-0.003669503206535234
2024-04-08 16:01:04,10,-0.0036902235340483328
2024-04-08 16:01:05,10,-0.00371086980934351
2024-04-08 16:01:06,10,-0.003731463991979046
2024-04-08 16:01:07,10,-0.003752028041513226
2024-04-08 16:01:08,10,-0.0037725839175043363
2024-04-08 16:01:09,10,-0.0037931535795106557
2024-04-08 16:01:10,10,-0.0038137589870904714
2024-04-08 16:01:11,10,-0.003834422099802066
2024-04-08 16:01:12,10,-0.003855164877203723
2024-04-08 16:01:13,10,-0.003876009278853725
2024-04-08 16:01:14,10,-0.0038969772643103586
2024-04-08 16:01:15,10,-0.003918090793131905
2024-04-08 16:01:16,10,-0.003939371824876648
2024-04-08 16:01:17,10,-0.003960842319102872
2024-04-08 16:01:18,10,-0.003982524235368861
2024-04-08 16:01:19,10,-0.004004439533232897
2024-04-08 16:01:20,10,-0.004026610172253266
2024-04-08 16:01:21,10,-0.00404905811198825
2024-04-08 16:01:22,10,-0.0040718053119961324
2024-04-08 16:01:23,10,-0.004094873731835199
2024-04-08 16:01:24,10,-0.0041182853310637296
2024-04-08 16:01:25,10,-0.004142062069240012
2024-04-08 16:01:26,10,-0.004166225905922327
2024-04-08 16:01:27,10,-0.004190798800668961
2024-04-08 16:01:28,10,-0.004215802713038194
2024-04-08 16:01:29,10,-0.004241259602588312
2024-04-08 16:01:30,10,-0.0042671914288776
2024-04-08 16:01:31,10,-0.004293620151464339
2024-04-08 16:01:32,10,-0.004320567729906813
2024-04-08 16:01:33,10,-0.004348056123763307
2024-04-08 16:01:34,10,-0.004376107292592104
2024-04-08 16:01:35,10,-0.004404743195951489
2024-04-08 16:01:36,10,-0.0044339857933997405
2024-04-08 16:01:37,10,-0.004463857044495149
2024-04-08 16:01:38,10,-0.004494378908795993
2024-04-08 16:01:39,10,-0.00452557334586056
2024-04-08 16:01:40,10,-0.004557462315247132
2024-04-08 16:01:41,10,-0.004590067776513991
2024-04-08 16:01:42,10,-0.004623411689219423
2024-04-08 16:01:43,10,-0.00465751601292171
2024-04-08 16:01:44,10,-0.004692402707179138
2024-04-08 16:01:45,10,-0.004728093731549988
2024-04-08 16:01:46,10,-0.0047646110455925456
2024-04-08 16:01:47,10,-0.004801976608865093
2024-04-08 16:01:48,10,-0.004840212380925916
2024-04-08 16:01:49,10,-0.004879340321333294
2024-04-08 16:01:50,10,-0.004919382389645516
2024-04-08 16:01:51,10,-0.004960360545420862
2024-04-08 16:01:52,10,-0.005002296748217617
2024-04-08 16:01:53,10,-0.005045212957594064
2024-04-08 16:01:54,10,-0.005089131133108488
2024-04-08 16:01:55,10,-0.005134073234319172
2024-04-08 16:01:56,10,-0.005180061220784397
2024-04-08 16:01:57,10,-0.005227117052062451
2024-04-08 16:01:58,10,-0.005275262687711616
2024-04-08 16:01:59,10,-0.0053245200872901735
2024-04-08 16:02:00,10,-0.00537491121035641
2024-04-08 16:02:01,10,-0.005426444305445632
2024-04-08 16:02:02,10,-0.005479072777001244
2024-04-08 16:02:03,10,-0.0055327363184436715
2024-04-08 16:02:04,10,-0.005587374623193344
2024-04-08 16:02:05,10,-0.005642927384670688
2024-04-08 16:02:06,10,-0.00569933429629613
2024-04-08 16:02:07,10,-0.005756535051490097
2024-04-08 16:02:08,10,-0.005814469343673022
2024-04-08 16:02:09,10,-0.005873076866265325
2024-04-08 16:02:10,10,-0.005932297312687439
2024-04-08 16:02:11,10,-0.005992070376359787
2024-04-08 16:02:12,10,-0.006052335750702801
2024-04-08 16:02:13,10,-0.006113033129136904
2024-04-08 16:02:14,10,-0.006174102205082527
2024-04-08 16:02:15,10,-0.006235482671960096
2024-04-08 16:02:16,10,-0.006297114223190038
2024-04-08 16:02:17,10,-0.00635893655219278
2024-04-08 16:02:18,10,-0.006420889352388752
2024-04-08 16:02:19,10,-0.00648291231719838
2024-04-08 16:02:20,10,-0.006544945140042092
2024-04-08 16:02:21,10,-0.006606927514340313
2024-04-08 16:02:22,10,-0.006668799133513472
2024-04-08 16:02:23,10,-0.006730499690981999
2024-04-08 16:02:24,10,-0.006791968880166317
2024-04-08 16:02:25,10,-0.0068531463944868564
2024-04-08 16:02:26,10,-0.006913971927364045
2024-04-08 16:02:27,10,-0.006974385172218309
2024-04-08 16:02:28,10,-0.007034325822470074
2024-04-08 16:02:29,10,-0.00709373357153977
2024-04-08 16:02:30,10,-0.007152548112847825
2024-04-08 16:02:31,10,-0.007210709139814665
2024-04-08 16:02:32,10,-0.007268156345860719
2024-04-08 16:02:33,10,-0.007324829424406412
2024-04-08 16:02:34,10,-0.007380668068872173
2024-04-08 16:02:35,10,-0.007435611972678429
2024-04-08 16:02:36,10,-0.007489600829245607
2024-04-08 16:02:37,10,-0.007542574331994138
2024-04-08 16:02:38,10,-0.007594472174344443
2024-04-08 16:02:39,10,-0.007645234049716955
2024-04-08 16:02:40,10,-0.0076947996515321
2024-04-08 16:02:41,10,-0.007743108673210304
2024-04-08 16:02:42,10,-0.007790100808171996
2024-04-08 16:02:43,10,-0.007835715749837602
2024-04-08 16:02:44,10,-0.00787989319162755
2024-04-08 16:02:45,10,-0.00792257282696227
2024-04-08 16:02:46,10,-0.007963694349262185
2024-04-08 16:02:47,10,-0.008003197451947728
2024-04-08 16:02:48,10,-0.00804102182843932
2024-04-08 16:02:49,10,-0.008077107172157393
2024-04-08 16:02:50,10,-0.008111393176522373
2024-04-08 16:02:51,10,-0.008143819534954685
2024-04-08 16:02:52,10,-0.008174325940874763
2024-04-08 16:02:53,10,-0.008202852087703025
2024-04-08 16:02:54,10,-0.008229337668859912
2024-04-08 16:02:55,10,-0.008253722377765838
2024-04-08 16:02:56,10,-0.008275945907841234
2024-04-08 16:02:57,10,-0.008295947952506533
2024-04-08 16:02:58,10,-0.008313668205182157
2024-04-08 16:02:59,10,-0.008329046359288538
2024-04-08 16:03:00,10,-0.008342022108246095
2024-04-08 16:03:01,10,-0.008352560428290426
2024-04-08 16:03:02,10,-0.008360727426917718
2024-04-08 16:03:03,10,-0.008366614494439343
2024-04-08 16:03:04,10,-0.00837031302116666
2024-04-08 16:03:05,10,-0.008371914397411029
2024-04-08 16:03:06,10,-0.008371510013483808
2024-04-08 16:03:07,10,-0.008369191259696358
2024-04-08 16:03:08,10,-0.008365049526360045
2024-04-08 16:03:09,10,-0.008359176203786223
2024-04-08 16:03:10,10,-0.008351662682286256
2024-04-08 16:03:11,10,-0.008342600352171506
2024-04-08 16:03:12,10,-0.00833208060375333
2024-04-08 16:03:13,10,-0.00832019482734309
2024-04-08 16:03:14,10,-0.008307034413252147
2024-04-08 16:03:15,10,-0.00829269075179186
2024-04-08 16:03:16,10,-0.008277255233273592
2024-04-08 16:03:17,10,-0.008260819248008701
2024-04-08 16:03:18,10,-0.008243474186308553
2024-04-08 16:03:19,10,-0.0082253114384845
2024-04-08 16:03:20,10,-0.008206422394847908
2024-04-08 16:03:21,10,-0.008186898445710137
2024-04-08 16:03:22,10,-0.008166830981382548
2024-04-08 16:03:23,10,-0.008146311392176503
2024-04-08 16:03:24,10,-0.008125431068403355
2024-04-08 16:03:25,10,-0.008104281400374473
2024-04-08 16:03:26,10,-0.008082953778401214
2024-04-08 16:03:27,10,-0.008061539592794941
2024-04-08 16:03:28,10,-0.008040130233867012
2024-04-08 16:03:29,10,-0.008018817091928787
2024-04-08 16:03:30,10,-0.007997691557291629
2024-04-08 16:03:31,10,-0.007976845020266896
2024-04-08 16:03:32,10,-0.007956368871165952
2024-04-08 16:03:33,10,-0.007936354500300155
2024-04-08 16:03:34,10,-0.007916893297980865
2024-04-08 16:03:35,10,-0.007898076654519446
2024-04-08 16:03:36,10,-0.007879995960227254
2024-04-08 16:03:37,10,-0.007862742605415654
2024-04-08 16:03:38,10,-0.007846407980396004
2024-04-08 16:03:39,10,-0.007831083475479665
2024-04-08 16:03:40,10,-0.007816860480977997
2024-04-08 16:03:41,10,-0.007803830387202361
2024-04-08 16:03:42,10,-0.00779208458446412
2024-04-08 16:03:43,10,-0.007781714463074629
2024-04-08 16:03:44,10,-0.007772811413345255
2024-04-08 16:03:45,10,-0.007765466825587355
2024-04-08 16:03:46,10,-0.00775977209011229
2024-04-08 16:03:47,10,-0.007755818597231421
2024-04-08 16:03:48,10,-0.007753697737256107
2024-04-08 16:03:49,10,-0.00775350090049771
2024-04-08 16:03:50,10,-0.007755319477267592
2024-04-08 16:03:51,10,-0.00775924485787711
2024-04-08 16:03:52,10,-0.00776536843263763
2024-04-08 16:03:53,10,-0.007773781591860504
2024-04-08 16:03:54,10,-0.007784575725857102
2024-04-08 16:03:55,10,-0.00779784222493878
2024-04-08 16:03:56,10,-0.007813672479416897
2024-04-08 16:03:57,10,-0.007832157879602817
2024-04-08 16:03:58,10,-0.0078533898158079
2024-04-08 16:03:59,10,-0.007877459678343503
2024-04-08 16:04:00,10,-0.00790445885752099
2024-04-08 16:04:01,10,-0.007934442602524629
2024-04-08 16:04:02,10,-0.007967321598030321
2024-04-08 16:04:03,10,-0.008002970387586865
2024-04-08 16:04:04,10,-0.008041263514743074
2024-04-08 16:04:05,10,-0.008082075523047757
2024-04-08 16:04:06,10,-0.008125280956049712
2024-04-08 16:04:07,10,-0.008170754357297756
2024-04-08 16:04:08,10,-0.008218370270340686
2024-04-08 16:04:09,10,-0.008268003238727312
2024-04-08 16:04:10,10,-0.008319527806006444
2024-04-08 16:04:11,10,-0.008372818515726882
2024-04-08 16:04:12,10,-0.00842774991143744
2024-04-08 16:04:13,10,-0.00848419653668692
2024-04-08 16:04:14,10,-0.008542032935024129
2024-04-08 16:04:15,10,-0.008601133649997875
2024-04-08 16:04:16,10,-0.008661373225156963
2024-04-08 16:04:17,10,-0.008722626204050201
2024-04-08 16:04:18,10,-0.008784767130226398
2024-04-08 16:04:19,10,-0.008847670547234352
2024-04-08 16:04:20,10,-0.008911210998622876
2024-04-08 16:04:21,10,-0.008975263027940779
2024-04-08 16:04:22,10,-0.009039701178736863
2024-04-08 16:04:23,10,-0.009104399994559934
2024-04-08 16:04:24,10,-0.009169234018958802
2024-04-08 16:04:25,10,-0.009234077795482272
2024-04-08 16:04:26,10,-0.009298805867679153
2024-04-08 16:04:27,10,-0.009363292779098248
2024-04-08 16:04:28,10,-0.009427413073288362
2024-04-08 16:04:29,10,-0.009491041293798309
2024-04-08 16:04:30,10,-0.00955405198417689
2024-04-08 16:04:31,10,-0.00961631968797291
2024-04-08 16:04:32,10,-0.00967771894873518
2024-04-08 16:04:33,10,-0.009738124310012506
